,direction,ret,pnl,equity
12143,-1,-7.517280577913974,7.517280577913974,166.06844206796526
12144,1,4.892966360855991,4.892966360855991,170.96140842882124
12145,1,-0.611321677466127,-0.611321677466127,170.35008675135512
12146,1,1.5283976279268814,1.5283976279268814,171.878484379282
12147,-1,5.012378128915531,-5.012378128915531,166.86610625036647
12148,-1,8.920007087129141,-8.920007087129141,157.94609916323734
12149,-1,1.6481202273183972,-1.6481202273183972,156.29797893591893
12150,-1,-8.17821177906572,8.17821177906572,164.47619071498465
12151,1,0.6108138483710147,0.6108138483710147,165.08700456335566
12152,1,-0.671854195423451,-0.671854195423451,164.4151503679322
12153,1,6.7189933726287085,6.7189933726287085,171.13414374056092
12154,-1,-1.4039371280330732,1.4039371280330732,172.538080868594
12155,1,-9.88998913322115,-9.88998913322115,162.64809173537284
12156,1,5.194329014910224,5.194329014910224,167.84242075028305
12157,1,0.5497022446169989,0.5497022446169989,168.39212299490006
12158,1,-5.069197600986523,-5.069197600986523,163.32292539391355
12159,1,4.338500834092284,4.338500834092284,167.66142622800584
12160,1,-1.3437412198728778,-1.3437412198728778,166.31768500813297
12161,1,-4.215027489310047,-4.215027489310047,162.10265751882292
12162,1,0.550018028369597,0.550018028369597,162.65267554719253
12163,-1,7.149841114640951,-7.149841114640951,155.50283443255157
12164,-1,1.4045201121174558,-1.4045201121174558,154.0983143204341
12165,1,-1.9538405177673486,-1.9538405177673486,152.14447380266674
12166,1,0.0,0.0,152.14447380266674
12167,-1,1.5267362044116568,-1.5267362044116568,150.61773759825508
12168,-1,1.2822626440257943,-1.2822626440257943,149.33547495422928
12169,-1,2.991562572499659,-2.991562572499659,146.34391238172964
12170,1,-2.746531740752095,-2.746531740752095,143.59738064097755
12171,1,11.96595807030633,11.96595807030633,155.56333871128388
12172,-1,-1.2195568130544134,1.2195568130544134,156.7828955243383
12173,-1,0.48788222523038555,-0.48788222523038555,156.29501329910792
12174,1,-4.573672720176605,-4.573672720176605,151.72134057893132
12175,-1,3.1115205573891958,-3.1115205573891958,148.60982002154213
12176,1,-1.341807048146643,-1.341807048146643,147.26801297339549
12177,-1,-0.06099941440556623,0.06099941440556623,147.32901238780104
12178,1,-3.1109891115380544,-3.1109891115380544,144.21802327626298
12179,-1,1.220375387469463,-1.220375387469463,142.99764788879352
12180,-1,-1.4032604451387287,1.4032604451387287,144.40090833393225
12181,-1,-8.48176420695427,8.48176420695427,152.88267254088652
12182,1,1.4657204626791482,1.4657204626791482,154.34839300356566
12183,1,2.2593212266275713,2.2593212266275713,156.60771423019324
12184,1,3.1134960898151496,3.1134960898151496,159.7212103200084
12185,-1,0.0,-0.0,159.7212103200084
12186,-1,3.7838563599309034,-3.7838563599309034,155.9373539600775
12187,-1,0.48805485736552406,-0.48805485736552406,155.449299102712
12188,-1,-3.4772211512648323,3.4772211512648323,158.92652025397683
12189,1,-2.6240792838098193,-2.6240792838098193,156.30244097016703
12190,1,-5.554741673992101,-5.554741673992101,150.74769929617491
12191,1,2.565151802019585,2.565151802019585,153.3128510981945
12192,1,4.029919096321672,4.029919096321672,157.34277019451616
12193,-1,0.8544869721246371,-0.8544869721246371,156.48828322239152
12194,-1,-0.8544139635645703,0.8544139635645703,157.3426971859561
12195,-1,1.892078295420227,-1.892078295420227,155.45061889053588
12196,-1,5.431068150751029,-5.431068150751029,150.01955073978485
12197,-1,-2.073663859087943,2.073663859087943,152.09321459887278
12198,1,1.7080773759049621,1.7080773759049621,153.80129197477774
12199,-1,0.0,-0.0,153.80129197477774
12200,-1,-2.3787014729643663,2.3787014729643663,156.1799934477421
12201,1,2.318260572487626,2.318260572487626,158.49825402022972
12202,1,0.48794173975582933,0.48794173975582933,158.98619575998555
12203,1,2.4395896610195713,2.4395896610195713,161.42578542100512
12204,1,-5.3048133559340185,-5.3048133559340185,156.1209720650711
12205,1,-0.6710795229242432,-0.6710795229242432,155.44989254214687
12206,1,2.3794416243660925,2.3794416243660925,157.82933416651295
12207,-1,-1.768907486138253,1.768907486138253,159.5982416526512
12208,1,-1.830228046415693,-1.830228046415693,157.7680136062355
12209,1,3.478069854288178,3.478069854288178,161.2460834605237
12210,1,-0.4269828779875913,-0.4269828779875913,160.8191005825361
12211,-1,0.5490014274045989,-0.5490014274045989,160.2700991551315
12212,-1,2.3788755848061376,-2.3788755848061376,157.89122357032537
12213,-1,-0.4268761205494282,0.4268761205494282,158.3180996908748
12214,1,0.1829547187069536,0.1829547187069536,158.50105440958174
12215,-1,-0.24393516203370955,0.24393516203370955,158.74498957161546
12216,-1,-4.207984192616236,4.207984192616236,162.9529737642317
12217,1,2.501449010097812,2.501449010097812,165.45442277432952
12218,-1,1.2199138740807673,-1.2199138740807673,164.23450890024876
12219,-1,0.48790602929831334,-0.48790602929831334,163.74660287095045
12220,-1,0.0,-0.0,163.74660287095045
12221,1,-0.24394111261519277,-0.24394111261519277,163.50266175833525
12222,-1,-2.012563273770535,2.012563273770535,165.51522503210577
12223,1,0.36599425389126805,0.36599425389126805,165.88121928599705
12224,1,-1.2199361973371565,-1.2199361973371565,164.6612830886599
12225,1,-3.7212593717789897,-3.7212593717789897,160.94002371688092
12226,1,3.7836716261251433,3.7836716261251433,164.72369534300606
12227,1,3.050193992337913,3.050193992337913,167.77388933534397
12228,-1,-3.9640430800010424,3.9640430800010424,171.737932415345
12229,-1,0.06100946256758876,-0.06100946256758876,171.6769229527774
12230,-1,-4.087609053748066,4.087609053748066,175.76453200652546
12231,1,1.28171481235107,1.28171481235107,177.04624681887654
12232,-1,2.380022457647028,-2.380022457647028,174.66622436122952
12233,1,-1.5863040944948592,-1.5863040944948592,173.07992026673466
12234,1,0.4271496305151811,0.4271496305151811,173.50706989724983
12235,1,2.745844621805945,2.745844621805945,176.2529145190558
12236,-1,-2.013066632505092,2.013066632505092,178.26598115156088
12237,-1,-0.7321716210286904,0.7321716210286904,178.99815277258958
12238,-1,1.8305630812048883,-1.8305630812048883,177.16758969138468
12239,1,0.12201520309419457,0.12201520309419457,177.28960489447888
12240,-1,3.050342858537299,-3.050342858537299,174.23926203594158
12241,1,4.0862129953761475,4.0862129953761475,178.32547503131772
12242,1,7.925234556462309,7.925234556462309,186.25070958778002
12243,-1,-4.1422244963850785,4.1422244963850785,190.3929340841651
12244,-1,3.5345379201068114,-3.5345379201068114,186.8583961640583
12245,-1,-2.436751079784491,2.436751079784491,189.2951472438428
12246,1,-5.118424500192828,-5.118424500192828,184.17672274364998
12247,1,-3.7188545927848122,-3.7188545927848122,180.45786815086515
12248,1,4.0251756440272155,4.0251756440272155,184.48304379489238
12249,-1,-3.4748893522070814,3.4748893522070814,187.95793314709945
12250,-1,4.390859693737703,-4.390859693737703,183.56707345336176
12251,-1,-14.812647440704081,14.812647440704081,198.37972089406583
12252,-1,3.723917316826779,-3.723917316826779,194.65580357723906
12253,-1,-3.600480877785921,3.600480877785921,198.25628445502497
12254,-1,-4.639578042586387,4.639578042586387,202.89586249761135
12255,-1,5.741089096817083,-5.741089096817083,197.15477340079426
12256,-1,-3.5403415819218393,3.5403415819218393,200.6951149827161
12257,1,3.2362854770161005,3.2362854770161005,203.9314004597322
12258,1,6.775688098594808,6.775688098594808,210.707088558327
12259,1,4.3310640997488985,4.3310640997488985,215.0381526580759
12260,-1,0.8536429211666863,-0.8536429211666863,214.1845097369092
12261,1,0.1829078693060641,0.1829078693060641,214.36741760621527
12262,-1,-0.6096817461293527,0.6096817461293527,214.97709935234462
12263,-1,-2.9266508139748684,2.9266508139748684,217.9037501663195
12264,1,1.3417743135606255,1.3417743135606255,219.24552447988012
12265,-1,-9.269196994828652,9.269196994828652,228.51472147470878
12266,1,9.888178133698657,9.888178133698657,238.40289960840744
12267,-1,5.366049977437477,-5.366049977437477,233.03684963096995
12268,1,8.776099755000882,8.776099755000882,241.81294938597082
12269,-1,0.548025282232522,-0.548025282232522,241.2649241037383
12270,-1,2.3137577252114907,-2.3137577252114907,238.9511663785268
12271,-1,1.3392340798550417,-1.3392340798550417,237.61193229867177
12272,-1,4.5040932469034916,-4.5040932469034916,233.10783905176828
12273,-1,-0.12167744526024864,0.12167744526024864,233.22951649702853
12274,-1,-5.232193810193818,5.232193810193818,238.46171030722235
12275,-1,1.2174262391880102,-1.2174262391880102,237.24428406803435
12276,-1,-0.06086390222817211,0.06086390222817211,237.3051479702625
12277,-1,7.790626902008355,-7.790626902008355,229.51452106825417
12278,-1,-2.1285912375015754,2.1285912375015754,231.64311230575575
12279,-1,0.4258088848061434,-0.4258088848061434,231.2173034209496
12280,-1,10.523114355231254,-10.523114355231254,220.69418906571835
12281,-1,8.810679759134521,-8.810679759134521,211.88350930658382
12282,-1,-2.8533615026896104,2.8533615026896104,214.73687080927343
12283,-1,4.0687188393832106,-4.0687188393832106,210.6681519698902
12284,-1,-1.3961563209460972,1.3961563209460972,212.0643082908363
12285,-1,-8.985216889779426,8.985216889779426,221.04952518061572
12286,1,-3.7066969684087776,-3.7066969684087776,217.34282821220694
12287,-1,0.9118208454408407,-0.9118208454408407,216.4310073667661
12288,-1,-2.674430619799628,2.674430619799628,219.10543798656573
12289,-1,8.572627175836633,-8.572627175836633,210.5328108107291
12290,-1,5.831683048026561,-5.831683048026561,204.70112776270255
12291,-1,-0.7285355221785533,0.7285355221785533,205.42966328488112
12292,-1,-6.435865988269392,6.435865988269392,211.8655292731505
12293,-1,-1.336605992855399,1.336605992855399,213.2021352660059
12294,1,6.744686280942918,6.744686280942918,219.94682154694883
12295,-1,2.246713422595368,-2.246713422595368,217.70010812435345
12296,-1,1.2141668993822652,-1.2141668993822652,216.48594122497119
12297,1,-1.0319165725805972,-1.0319165725805972,215.4540246523906
12298,-1,3.7031415996351496,-3.7031415996351496,211.75088305275543
12299,-1,-5.4009442549723445,5.4009442549723445,217.15182730772779
12300,-1,5.950320892305373,-5.950320892305373,211.20150641542241
12301,-1,0.24272581085569112,-0.24272581085569112,210.95878060456673
12302,-1,-1.3956395366477843,1.3956395366477843,212.35442014121452
12303,-1,-1.3958343448076067,1.3958343448076067,213.75025448602213
12304,-1,-5.6448137514950485,5.6448137514950485,219.39506823751717
12305,-1,3.9475282400102696,-3.9475282400102696,215.4475399975069
12306,-1,17.847928365457914,-17.847928365457914,197.599611632049
12307,-1,23.451844939066962,-23.451844939066962,174.14776669298203
12308,-1,-12.696032792038434,12.696032792038434,186.84379948502047
12309,-1,-2.11869536792741,2.11869536792741,188.96249485294788
12310,-1,0.8476577400239769,-0.8476577400239769,188.1148371129239
12311,-1,-6.962312698653494,6.962312698653494,195.0771498115774
12312,1,2.0598570216899645,2.0598570216899645,197.13700683326738
12313,-1,1.5748603825698748,-1.5748603825698748,195.5621464506975
12314,-1,7.267441860465391,-7.267441860465391,188.2947045902321
12315,-1,-3.570564028081248,3.570564028081248,191.86526861831334
12316,-1,-1.8767291637654782,1.8767291637654782,193.7419977820788
12317,-1,3.9963669391467262,-3.9963669391467262,189.7456308429321
12318,-1,10.229033507649543,-10.229033507649543,179.51659733528254
12319,-1,1.8744142455493111,-1.8744142455493111,177.64218308973324
12320,-1,1.5717947477873415,-1.5717947477873415,176.0703883419459
12321,-1,7.192853084463601,-7.192853084463601,168.8775352574823
12322,-1,-3.624041893923745,3.624041893923745,172.50157715140602
12323,-1,-15.589029673536276,15.589029673536276,188.0906068249423
12324,1,9.259091156660025,9.259091156660025,197.34969798160233
12325,-1,-1.632445766523869,1.632445766523869,198.9821437481262
12326,-1,7.5588532312585786,-7.5588532312585786,191.4232905168676
12327,-1,5.800814531040619,-5.800814531040619,185.62247598582698
12328,-1,2.8383356482867312,-2.8383356482867312,182.78414033754024
12329,-1,-10.323780314783589,10.323780314783589,193.10792065232383
12330,-1,12.630993678459127,-12.630993678459127,180.4769269738647
12331,-1,4.949449222875729,-4.949449222875729,175.52747775098896
12332,-1,0.7842806035347476,-0.7842806035347476,174.74319714745423
12333,-1,10.617120106171146,-10.617120106171146,164.12607704128308
12334,-1,-12.17263447145446,12.17263447145446,176.29871151273755
12335,-1,-11.161791678734291,11.161791678734291,187.46050319147184
12336,-1,15.885575535006307,-15.885575535006307,171.57492765646555
12337,-1,4.161088395991211,-4.161088395991211,167.41383926047433
12338,-1,-3.5565521939113363,3.5565521939113363,170.97039145438566
12339,-1,6.392011192050828,-6.392011192050828,164.57838026233483
12340,-1,4.338969976737094,-4.338969976737094,160.23941028559773
12341,-1,-16.86645382808237,16.86645382808237,177.1058641136801
12342,1,-6.637301635189218,-6.637301635189218,170.46856247849087
12343,-1,-1.8113754377487896,1.8113754377487896,172.27993791623965
12344,-1,6.82408357992561,-6.82408357992561,165.45585433631405
12345,-1,-5.190008629897466,5.190008629897466,170.64586296621152
12346,-1,18.838645791192274,-18.838645791192274,151.80721717501925
12347,-1,0.8437343683147615,-0.8437343683147615,150.9634828067045
12348,-1,-6.14668892330488,6.14668892330488,157.11017173000937
12349,-1,5.547482226951389,-5.547482226951389,151.56268950305798
12350,-1,3.5556519800169077,-3.5556519800169077,148.00703752304108
12351,-1,-2.5302424213219474,2.5302424213219474,150.53727994436304
12352,-1,-7.0503163603499415,7.0503163603499415,157.58759630471297
12353,-1,7.175893820892432,-7.175893820892432,150.41170248382053
12354,-1,-6.628422676436012,6.628422676436012,157.04012516025654
12355,-1,0.18089506880026,-0.18089506880026,156.85923009145628
12356,-1,1.6883234345320792,-1.6883234345320792,155.17090665692422
12357,-1,10.06794354717207,-10.06794354717207,145.10296310975215
12358,-1,2.2886051553835323,-2.2886051553835323,142.81435795436863
12359,-1,3.1912715711892767,-3.1912715711892767,139.62308638317936
12360,-1,2.9494796275229134,-2.9494796275229134,136.67360675565644
12361,-1,1.7450956793835817,-1.7450956793835817,134.92851107627286
12362,-1,-0.9024782051505249,0.9024782051505249,135.83098928142337
12363,-1,2.948361553365399,-2.948361553365399,132.88262772805797
12364,-1,-2.165504712981162,2.165504712981162,135.04813244103914
12365,-1,-6.558087204509547,6.558087204509547,141.6062196455487
12366,-1,-1.2643138388182662,1.2643138388182662,142.87053348436694
12367,-1,11.861967641515847,-11.861967641515847,131.0085658428511
12368,-1,3.728785017500577,-3.728785017500577,127.27978082535054
12369,-1,-1.142266256251366,1.142266256251366,128.4220470816019
12370,-1,7.696146515389122,-7.696146515389122,120.72590056621279
12371,-1,5.94791072125933,-5.94791072125933,114.77798984495345
12372,-1,-2.5819002786054357,2.5819002786054357,117.35989012355888
12373,-1,6.786746025550051,-6.786746025550051,110.57314409800884
12374,-1,4.921555211446435,-4.921555211446435,105.65158888656241
12375,-1,-1.3797571627394671,1.3797571627394671,107.03134604930187
12376,-1,3.0598837244184174,-3.0598837244184174,103.97146232488346
12377,-1,4.558431899426543,-4.558431899426543,99.41303042545692
